"ID" "year" "host" "country" "temp" "precipitation" "elevation" "gold" "silver" "bronze" "population" "GDP" "participate" "medals" "athletes" "time"
"801" 84 1992 0 "Poland " 32.2 21 2499 0 0 0 38.363667 0.2406 1 0 53 4
"802" 84 1994 0 "Poland " 32.2 21 2499 0 0 0 38.542652 0.2813 1 0 28 5
"803" 84 1998 0 "Poland " 32.2 21 2499 0 0 0 38.663481 0.4472 1 0 39 6
"804" 84 2002 0 "Poland " 32.2 21 2499 0 1 1 38.230364 0.5184 1 2 27 7
"805" 84 2006 0 "Poland " 32.2 21 2499 0 1 1 38.141267 0.8958 1 2 48 8
"806" 84 2010 0 "Poland " 32.2 21 2499 1 3 2 38.183683 1.2302 1 6 50 9
"807" 84 2014 0 "Poland " 32.2 21 2499 4 1 1 38.535873 0.8958 1 6 59 10
"808" 85 1980 0 "Portugal " 58.6 99.9 2351 0 0 0 9.766312 0.3323 0 0 0 1
"809" 85 1984 0 "Portugal " 58.6 99.9 2351 0 0 0 9.996232 0.2489 0 0 0 2
"810" 85 1988 0 "Portugal " 58.6 99.9 2351 0 0 0 10.01961 0.5549 1 0 5 3
"811" 85 1992 0 "Portugal " 58.6 99.9 2351 0 0 0 9.952494 1.0666 0 0 0 4
"812" 85 1994 0 "Portugal " 58.6 99.9 2351 0 0 0 9.991525 0.9844 1 0 1 5
"813" 85 1998 0 "Portugal " 58.6 99.9 2351 0 0 0 10.160196 1.2092 1 0 2 6
"814" 85 2002 0 "Portugal " 58.6 99.9 2351 0 0 0 10.419631 1.2696 0 0 0 7
"815" 85 2006 0 "Portugal " 58.6 99.9 2351 0 0 0 10.522288 1.9177 1 0 1 8
"816" 85 2010 0 "Portugal " 58.6 99.9 2351 0 0 0 10.5731 2.1653 1 0 1 9
"817" 85 2014 0 "Portugal " 58.6 99.9 2351 0 0 0 10.514844 1.9177 1 0 2 10
"818" 86 1980 0 "Puerto Rico" 83.2 95.5 1338 0 0 0 3.206 0.4503 0 0 0 1
"819" 86 1984 0 "Puerto Rico" 83.2 95.5 1338 0 0 0 3.34419 0.573 1 0 1 2
"820" 86 1988 0 "Puerto Rico" 83.2 95.5 1338 0 0 0 3.473898 0.7536 1 0 10 3
"821" 86 1992 0 "Puerto Rico" 83.2 95.5 1338 0 0 0 3.585176 0.9659 1 0 6 4
"822" 86 1994 0 "Puerto Rico" 83.2 95.5 1338 0 0 0 3.649237 1.0877 1 0 5 5
"823" 86 1998 0 "Puerto Rico" 83.2 95.5 1338 0 0 0 3.781101 1.4304 1 0 6 6
"824" 86 2002 0 "Puerto Rico" 83.2 95.5 1338 0 0 0 3.823701 1.8732 1 0 2 7
"825" 86 2006 0 "Puerto Rico" 83.2 95.5 1338 0 0 0 3.805214 2.2642 0 0 0 8
"826" 86 2010 0 "Puerto Rico" 83.2 95.5 1338 0 0 0 3.721208 2.6106 0 0 0 9
"827" 86 2014 0 "Puerto Rico" 83.2 95.5 1338 0 0 0 3.667084 2.2642 0 0 0 10
"828" 87 1980 0 "Romania " 34.7 40 2544 0 0 0 22.242653 NA 1 0 35 1
"829" 87 1984 0 "Romania " 34.7 40 2544 0 0 0 22.65594 NA 1 0 19 2
"830" 87 1988 0 "Romania " 34.7 40 2544 0 0 0 23.057662 0.1753 1 0 14 3
"831" 87 1992 0 "Romania " 34.7 40 2544 0 0 0 22.794284 0.1101 1 0 23 4
"832" 87 1994 0 "Romania " 34.7 40 2544 0 0 0 22.730211 0.1323 1 0 23 5
"833" 87 1998 0 "Romania " 34.7 40 2544 0 0 0 22.507344 0.1871 1 0 16 6
"834" 87 2002 0 "Romania " 34.7 40 2544 0 0 0 21.730496 0.2116 1 0 21 7
"835" 87 2006 0 "Romania " 34.7 40 2544 0 0 0 21.19376 0.5789 1 0 25 8
"836" 87 2010 0 "Romania " 34.7 40 2544 0 0 0 20.246871 0.8139 1 0 29 9
"837" 87 2014 0 "Romania " 34.7 40 2544 0 0 0 20.076727 0.5789 1 0 24 10
"838" 88 1980 0 "Russia " 25 52 5633 0 0 0 139.01 NA 0 0 0 1
"839" 88 1984 0 "Russia " 25 52 5633 0 0 0 142.745 NA 0 0 0 2
"840" 88 1988 0 "Russia " 25 52 5633 0 0 0 146.857 NA 0 0 0 3
"841" 88 1992 0 "Russia " 25 52 5633 0 0 0 148.689 0.3095 0 0 0 4
"842" 88 1994 0 "Russia " 25 52 5633 11 8 4 148.336 0.2663 1 23 113 5
"843" 88 1998 0 "Russia " 25 52 5633 9 6 3 146.899 0.1844 1 18 122 6
"844" 88 2002 0 "Russia " 25 52 5633 5 4 4 145.3 0.2375 1 13 151 7
"845" 88 2006 0 "Russia " 25 52 5633 8 6 8 142.5 0.6947 1 22 178 8
"846" 88 2010 0 "Russia " 25 52 5633 3 5 7 142.389 1.071 1 15 177 9
"847" 88 2014 1 "Russia " 25 52 5633 13 11 9 143.533 0.6947 1 33 226 10
"848" 89 1980 0 "San Marino " 45.5 59 755 0 0 0 0.021397 NA 0 0 0 1
"849" 89 1984 0 "San Marino " 45.5 59 755 0 0 0 0.022514 NA 1 0 3 2
"850" 89 1988 0 "San Marino " 45.5 59 755 0 0 0 0.023571 NA 1 0 5 3
"851" 89 1992 0 "San Marino " 45.5 59 755 0 0 0 0.024766 NA 1 0 3 4
"852" 89 1994 0 "San Marino " 45.5 59 755 0 0 0 0.025402 NA 1 0 3 5
"853" 89 1998 0 "San Marino " 45.5 59 755 0 0 0 0.026321 NA 0 0 0 6
"854" 89 2002 0 "San Marino " 45.5 59 755 0 0 0 0.028064 3.1355 1 0 1 7
"855" 89 2006 0 "San Marino " 45.5 59 755 0 0 0 0.03013 4.8758 1 0 1 8
"856" 89 2010 0 "San Marino " 45.5 59 755 0 0 0 0.030861 NA 1 0 1 9
"857" 89 2014 0 "San Marino " 45.5 59 755 0 0 0 0.031247 4.8758 1 0 2 10
"858" 90 1980 0 "Senegal " 77 2.1 581 0 0 0 5.568908 0.0629 0 0 0 1
"859" 90 1984 0 "Senegal " 77 2.1 581 0 0 0 6.246065 0.0433 1 0 1 2
"860" 90 1988 0 "Senegal " 77 2.1 581 0 0 0 7.062329 0.0706 0 0 0 3
"861" 90 1992 0 "Senegal " 77 2.1 581 0 0 0 7.990968 0.0751 1 0 2 4
"862" 90 1994 0 "Senegal " 77 2.1 581 0 0 0 8.475766 0.0457 1 0 1 5
"863" 90 1998 0 "Senegal " 77 2.1 581 0 0 0 9.387783 0.0536 0 0 0 6
"864" 90 2002 0 "Senegal " 77 2.1 581 0 0 0 10.39005 0.0513 0 0 0 7
"865" 90 2006 0 "Senegal " 77 2.1 581 0 0 0 11.582925 0.0808 1 0 1 8
"866" 90 2010 0 "Senegal " 77 2.1 581 0 0 0 12.950564 0.0999 1 0 1 9
"867" 90 2014 0 "Senegal " 77 2.1 581 0 0 0 13.726021 0.0808 0 0 0 10
"868" 91 1980 0 "Serbia " 40.3 46.9 2169 0 0 0 0 NA 0 0 0 1
"869" 91 1984 0 "Serbia " 40.3 46.9 2169 0 0 0 0 NA 0 0 0 2
"870" 91 1988 0 "Serbia " 40.3 46.9 2169 0 0 0 0 NA 0 0 0 3
"871" 91 1992 0 "Serbia " 40.3 46.9 2169 0 0 0 7.646424 NA 0 0 0 4
"872" 91 1994 0 "Serbia " 40.3 46.9 2169 0 0 0 7.734639 NA 0 0 0 5
"873" 91 1998 0 "Serbia " 40.3 46.9 2169 0 0 0 7.567745 0.2141 0 0 0 6
"874" 91 2002 0 "Serbia " 40.3 46.9 2169 0 0 0 7.500031 0.2014 0 0 0 7
"875" 91 2006 0 "Serbia " 40.3 46.9 2169 0 0 0 7.411569 0.3943 0 0 0 8
"876" 91 2010 0 "Serbia " 40.3 46.9 2169 0 0 0 7.291436 0.5073 1 0 10 9
"877" 91 2014 0 "Serbia " 40.3 46.9 2169 0 0 0 7.223887 0.3943 1 0 8 10
"878" 92 1980 0 "Serbia and Montenegro" NA NA NA 0 0 0 0 NA 0 0 0 1
"879" 92 1984 0 "Serbia and Montenegro" NA NA NA 0 0 0 0 NA 0 0 0 2
"880" 92 1988 0 "Serbia and Montenegro" NA NA NA 0 0 0 0 NA 0 0 0 3
"881" 92 1992 0 "Serbia and Montenegro" NA NA NA 0 0 0 7.646424 NA 0 0 0 4
"882" 92 1994 0 "Serbia and Montenegro" NA NA NA 0 0 0 7.734639 NA 0 0 0 5
"883" 92 1998 0 "Serbia and Montenegro" NA NA NA 0 0 0 7.567745 0.2141 0 0 0 6
"884" 92 2002 0 "Serbia and Montenegro" NA NA NA 0 0 0 7.500031 0.2014 0 0 0 7
"885" 92 2006 NA "Serbia and Montenegro" NA NA NA 0 0 0 7.411569 0.3943 1 0 6 8
"886" 93 1980 0 "Slovakia " 36.9 39 2655 0 0 0 4.979815 NA 0 0 0 1
"887" 93 1984 0 "Slovakia " 36.9 39 2655 0 0 0 5.127097 0.1122 0 0 0 2
"888" 93 1988 0 "Slovakia " 36.9 39 2655 0 0 0 5.250596 0.1919 0 0 0 3
"889" 93 1992 0 "Slovakia " 36.9 39 2655 0 0 0 5.305016 0.269 0 0 0 4
"890" 93 1994 0 "Slovakia " 36.9 39 2655 0 0 0 5.346331 0.3686 1 0 42 5
"891" 93 1998 0 "Slovakia " 36.9 39 2655 0 0 0 5.390516 0.5431 1 0 37 6
"892" 93 2002 0 "Slovakia " 36.9 39 2655 0 0 0 5.376912 0.6442 1 0 49 7
"893" 93 2006 0 "Slovakia " 36.9 39 2655 0 1 0 5.373054 1.2842 1 1 62 8
"894" 93 2010 0 "Slovakia " 36.9 39 2655 1 1 1 5.391428 1.6151 1 3 73 9
"895" 93 2014 0 "Slovakia " 36.9 39 2655 1 0 0 5.407579 1.2842 1 1 62 10
"896" 94 1980 0 "Slovenia " 37.4 71 2864 0 0 0 1.901315 NA 0 0 0 1
"897" 94 1984 0 "Slovenia " 37.4 71 2864 0 0 0 1.932154 NA 0 0 0 2
"898" 94 1988 0 "Slovenia " 37.4 71 2864 0 0 0 1.995196 NA 0 0 0 3
"899" 94 1992 0 "Slovenia " 37.4 71 2864 0 0 0 1.996498 0.6272 1 0 27 4
"900" 94 1994 0 "Slovenia " 37.4 71 2864 0 0 3 1.989443 0.7231 1 3 22 5
"901" 94 1998 0 "Slovenia " 37.4 71 2864 0 0 0 1.981629 1.0974 1 0 34 6
"902" 94 2002 0 "Slovenia " 37.4 71 2864 0 0 1 1.99453 1.16 1 1 40 7
"903" 94 2006 0 "Slovenia " 37.4 71 2864 0 0 0 2.006868 1.9406 1 0 42 8
"904" 94 2010 0 "Slovenia " 37.4 71 2864 0 2 1 2.048583 2.2898 1 3 50 9
"905" 94 2014 0 "Slovenia " 37.4 71 2864 2 2 4 2.057159 1.9406 1 8 66 10
"906" 95 1980 0 "South Africa " 62.1 4 3408 0 0 0 27.576 0.2921 0 0 0 1
"907" 95 1984 0 "South Africa " 62.1 4 3408 0 0 0 30.505361 0.2792 0 0 0 2
"908" 95 1988 0 "South Africa " 62.1 4 3408 0 0 0 33.728498 0.3399 0 0 0 3
"909" 95 1992 0 "South Africa " 62.1 4 3408 0 0 0 36.690739 0.3557 0 0 0 4
"910" 95 1994 0 "South Africa " 62.1 4 3408 0 0 0 38.283223 0.3547 1 0 2 5
"911" 95 1998 0 "South Africa " 62.1 4 3408 0 0 0 41.899683 0.3205 1 0 2 6
"912" 95 2002 0 "South Africa " 62.1 4 3408 0 0 0 45.808736 0.2425 1 0 1 7
"913" 95 2006 0 "South Africa " 62.1 4 3408 0 0 0 48.269753 0.5407 1 0 3 8
"914" 95 2010 0 "South Africa " 62.1 4 3408 0 0 0 50.895698 0.7137 1 0 2 9
"915" 95 2014 0 "South Africa " 62.1 4 3408 0 0 0 52.274945 0.5407 0 0 0 10
"916" 96 1980 0 "South Korea " 34.7 20.8 1950 0 0 0 38.123775 0.1674 1 0 10 1
"917" 96 1984 0 "South Korea " 34.7 20.8 1950 0 0 0 40.405956 0.2307 1 0 15 2
"918" 96 1988 0 "South Korea " 34.7 20.8 1950 0 0 0 42.031247 0.446 1 0 33 3
"919" 96 1992 0 "South Korea " 34.7 20.8 1950 2 1 1 43.747962 0.7541 1 4 23 4
"920" 96 1994 0 "South Korea " 34.7 20.8 1950 4 1 1 44.64154 0.9485 1 6 21 5
"921" 96 1998 0 "South Korea " 34.7 20.8 1950 3 1 2 46.286503 0.7463 1 6 37 6
"922" 96 2002 0 "South Korea " 34.7 20.8 1950 2 2 0 47.622179 1.2094 1 4 48 7
"923" 96 2006 0 "South Korea " 34.7 20.8 1950 6 3 2 48.371946 1.9676 1 11 40 8
"924" 96 2010 0 "South Korea " 34.7 20.8 1950 6 6 2 49.410366 2.054 1 14 46 9
"925" 96 2014 0 "South Korea " 34.7 20.8 1950 3 3 2 50.004441 1.9676 1 8 71 10
"926" 97 1980 0 "Soviet Union" NA NA NA 10 6 6 4.701961 NA 1 22 86 1
"927" 97 1984 0 "Soviet Union" NA NA NA 6 10 9 5.315479 NA 1 25 99 2
"928" 97 1988 0 "Soviet Union" NA NA NA 11 9 9 5.738763 NA 1 29 119 3
"929" 98 1980 0 "Spain " 49.5 37 3718 0 0 0 37.439035 0.6031 1 0 8 1
"930" 98 1984 0 "Spain " 49.5 37 3718 0 0 0 38.278575 0.4361 1 0 13 2
"931" 98 1988 0 "Spain " 49.5 37 3718 0 0 0 38.715849 0.9425 1 0 13 3
"932" 98 1992 0 "Spain " 49.5 37 3718 0 0 1 39.067745 1.5666 1 1 17 4
"933" 98 1994 0 "Spain " 49.5 37 3718 0 0 0 39.294967 1.3098 1 0 13 5
"934" 98 1998 0 "Spain " 49.5 37 3718 0 0 0 39.721108 1.5122 1 0 12 6
"935" 98 2002 0 "Spain " 49.5 37 3718 0 0 0 41.431558 1.6565 1 0 7 7
"936" 98 2006 0 "Spain " 49.5 37 3718 0 0 0 44.397319 2.7847 1 0 16 8
"937" 98 2010 0 "Spain " 49.5 37 3718 0 0 0 46.576897 2.9732 1 0 18 9
"938" 98 2014 0 "Spain " 49.5 37 3718 0 0 0 46.761264 2.7847 1 0 20 10
"939" 99 1980 0 "Swaziland" 61.9 15.9 1862 0 0 0 0.603373 0.0898 0 0 0 1
"940" 99 1984 0 "Swaziland" 61.9 15.9 1862 0 0 0 0.680253 0.0727 0 0 0 2
"941" 99 1988 0 "Swaziland" 61.9 15.9 1862 0 0 0 0.80135 0.0864 0 0 0 3
"942" 99 1992 0 "Swaziland" 61.9 15.9 1862 0 0 0 0.907947 0.1415 1 0 1 4
"943" 99 1994 0 "Swaziland" 61.9 15.9 1862 0 0 0 0.944223 0.1503 0 0 0 5
"944" 99 1998 0 "Swaziland" 61.9 15.9 1862 0 0 0 1.028694 0.1533 0 0 0 6
"945" 99 2002 0 "Swaziland" 61.9 15.9 1862 0 0 0 1.082183 0.1131 0 0 0 7
"946" 99 2006 0 "Swaziland" 61.9 15.9 1862 0 0 0 1.118253 0.2636 0 0 0 8
"947" 99 2010 0 "Swaziland" 61.9 15.9 1862 0 0 0 1.193148 0.3094 0 0 0 9
"948" 99 2014 0 "Swaziland" 61.9 15.9 1862 0 0 0 1.230985 0.2636 0 0 0 10
"949" 100 1980 0 "Sweden " 30.7 39 2111 3 0 1 8.310531 1.6221 1 4 61 1
"950" 100 1984 0 "Sweden " 30.7 39 2111 4 2 2 8.336605 1.2428 1 8 60 2
"951" 100 1988 0 "Sweden " 30.7 39 2111 4 0 2 8.436489 2.3277 1 6 91 3
"952" 100 1992 0 "Sweden " 30.7 39 2111 1 0 3 8.668067 3.112 1 4 73 4
"953" 100 1994 0 "Sweden " 30.7 39 2111 2 1 0 8.780745 2.4775 1 3 84 5
"954" 100 1998 0 "Sweden " 30.7 39 2111 0 2 1 8.850974 2.8779 1 3 99 6
"955" 100 2002 0 "Sweden " 30.7 39 2111 0 2 5 8.924958 2.8119 1 7 102 7
"956" 100 2006 0 "Sweden " 30.7 39 2111 7 2 5 9.080505 4.3949 1 14 112 8
"957" 100 2010 0 "Sweden " 30.7 39 2111 5 2 4 9.378126 4.936 1 11 106 9
"958" 100 2014 0 "Sweden " 30.7 39 2111 2 7 6 9.519374 4.3949 1 15 106 10
"959" 101 1980 0 "Switzerland " 37.8 65 4634 1 1 3 6.319408 1.7807 1 5 44 1
"960" 101 1984 0 "Switzerland " 37.8 65 4634 2 2 1 6.441865 1.5601 1 5 42 2
"961" 101 1988 0 "Switzerland " 37.8 65 4634 5 5 5 6.593386 3.0016 1 15 94 3
"962" 101 1992 0 "Switzerland " 37.8 65 4634 1 0 2 6.875364 3.7383 1 3 74 4
"963" 101 1994 0 "Switzerland " 37.8 65 4634 3 4 2 6.993795 3.9567 1 9 59 5
"964" 101 1998 0 "Switzerland " 37.8 65 4634 2 2 3 7.110001 3.9227 1 7 69 6
"965" 101 2002 0 "Switzerland " 37.8 65 4634 3 2 6 7.284753 3.935 1 11 110 7
"966" 101 2006 0 "Switzerland " 37.8 65 4634 5 4 5 7.483934 5.414 1 14 143 8
"967" 101 2010 0 "Switzerland " 37.8 65 4634 6 0 3 7.824909 7.037 1 9 146 9
"968" 101 2014 0 "Switzerland " 37.8 65 4634 6 3 2 7.996861 5.414 1 11 168 10
"969" 102 1980 0 "Tajikistan " 48.9 66.3 7495 0 0 0 3.917642 NA 0 0 0 1
"970" 102 1984 0 "Tajikistan " 48.9 66.3 7495 0 0 0 4.400743 NA 0 0 0 2
"971" 102 1988 0 "Tajikistan " 48.9 66.3 7495 0 0 0 5.008827 NA 0 0 0 3
"972" 102 1992 0 "Tajikistan " 48.9 66.3 7495 0 0 0 5.523207 0.0346 0 0 0 4
"973" 102 1994 0 "Tajikistan " 48.9 66.3 7495 0 0 0 5.702611 0.0236 0 0 0 5
"974" 102 1998 0 "Tajikistan " 48.9 66.3 7495 0 0 0 6.012933 0.022 0 0 0 6
"975" 102 2002 0 "Tajikistan " 48.9 66.3 7495 0 0 0 6.404118 0.0191 1 0 1 7
"976" 102 2006 0 "Tajikistan " 48.9 66.3 7495 0 0 0 6.954522 0.0407 1 0 1 8
"977" 102 2010 0 "Tajikistan " 48.9 66.3 7495 0 0 0 7.627326 0.074 1 0 1 9
"978" 102 2014 0 "Tajikistan " 48.9 66.3 7495 0 0 0 8.00899 0.0407 1 0 1 10
"979" 103 1980 0 "Thailand" 90.5 13.3 2576 0 0 0 47.369137 0.0683 0 0 0 1
"980" 103 1984 0 "Thailand" 90.5 13.3 2576 0 0 0 51.09039 0.0818 0 0 0 2
"981" 103 1988 0 "Thailand" 90.5 13.3 2576 0 0 0 54.956736 0.1122 0 0 0 3
"982" 103 1992 0 "Thailand" 90.5 13.3 2576 0 0 0 57.661001 0.1933 0 0 0 4
"983" 103 1994 0 "Thailand" 90.5 13.3 2576 0 0 0 58.491145 0.2467 0 0 0 5
"984" 103 1998 0 "Thailand" 90.5 13.3 2576 0 0 0 60.903042 0.1837 0 0 0 6
"985" 103 2002 0 "Thailand" 90.5 13.3 2576 0 0 0 63.797841 0.1989 1 0 1 7
"986" 103 2006 0 "Thailand" 90.5 13.3 2576 0 0 0 65.883961 0.3143 1 0 1 8
"987" 103 2010 0 "Thailand" 90.5 13.3 2576 0 0 0 66.402316 0.4803 0 0 0 9
"988" 103 2014 0 "Thailand" 90.5 13.3 2576 0 0 0 66.785001 0.3143 1 0 1 10
"989" 104 1980 0 "Timor-Leste" 75.9 44.9 2963 0 0 0 0.58073 NA 0 0 0 1
"990" 104 1984 0 "Timor-Leste" 75.9 44.9 2963 0 0 0 0.638938 NA 0 0 0 2
"991" 104 1988 0 "Timor-Leste" 75.9 44.9 2963 0 0 0 0.711794 NA 0 0 0 3
"992" 104 1992 0 "Timor-Leste" 75.9 44.9 2963 0 0 0 0.804803 NA 0 0 0 4
"993" 104 1994 0 "Timor-Leste" 75.9 44.9 2963 0 0 0 0.853716 NA 0 0 0 5
"994" 104 1998 0 "Timor-Leste" 75.9 44.9 2963 0 0 0 0.853069 NA 0 0 0 6
"995" 104 2002 0 "Timor-Leste" 75.9 44.9 2963 0 0 0 0.899367 0.0474 0 0 0 7
"996" 104 2006 0 "Timor-Leste" 75.9 44.9 2963 0 0 0 1.014439 0.0456 0 0 0 8
"997" 104 2010 0 "Timor-Leste" 75.9 44.9 2963 0 0 0 1.142502 0.0818 0 0 0 9
"998" 104 2014 0 "Timor-Leste" 75.9 44.9 2963 0 0 0 1.210233 0.0456 1 0 1 10
"999" 105 1980 0 "Togo" 82.8 81 986 0 0 0 2.720838 0.0418 0 0 0 1
"1000" 105 1984 0 "Togo" 82.8 81 986 0 0 0 3.140297 0.0229 0 0 0 2
"1001" 105 1988 0 "Togo" 82.8 81 986 0 0 0 3.579803 0.0385 0 0 0 3
"1002" 105 1992 0 "Togo" 82.8 81 986 0 0 0 3.985364 0.0425 0 0 0 4
"1003" 105 1994 0 "Togo" 82.8 81 986 0 0 0 4.181481 0.0235 0 0 0 5
"1004" 105 1998 0 "Togo" 82.8 81 986 0 0 0 4.62071 0.0344 0 0 0 6
"1005" 105 2002 0 "Togo" 82.8 81 986 0 0 0 5.123674 0.0288 0 0 0 7
"1006" 105 2006 0 "Togo" 82.8 81 986 0 0 0 5.685845 0.0387 0 0 0 8
"1007" 105 2010 0 "Togo" 82.8 81 986 0 0 0 6.306014 0.0503 0 0 0 9
"1008" 105 2014 0 "Togo" 82.8 81 986 0 0 0 6.642928 0.0387 1 0 2 10
"1009" 106 1980 0 "Tonga" 77 100 1033 0 0 0 0.093007 0.0573 0 0 0 1
"1010" 106 1984 0 "Tonga" 77 100 1033 0 0 0 0.093838 0.0685 0 0 0 2
"1011" 106 1988 0 "Tonga" 77 100 1033 0 0 0 0.094687 0.1126 0 0 0 3
"1012" 106 1992 0 "Tonga" 77 100 1033 0 0 0 0.095443 0.1436 0 0 0 4
"1013" 106 1994 0 "Tonga" 77 100 1033 0 0 0 0.095712 0.2025 0 0 0 5
"1014" 106 1998 0 "Tonga" 77 100 1033 0 0 0 0.096991 0.1945 0 0 0 6
"1015" 106 2002 0 "Tonga" 77 100 1033 0 0 0 0.099083 0.1835 0 0 0 7
"1016" 106 2006 0 "Tonga" 77 100 1033 0 0 0 0.101617 0.2913 0 0 0 8
"1017" 106 2010 0 "Tonga" 77 100 1033 0 0 0 0.104098 0.3547 0 0 0 9
"1018" 106 2014 0 "Tonga" 77 100 1033 0 0 0 0.104941 0.2913 1 0 1 10
"1019" 107 1980 0 "Trinidad and Tobago" 87.8 42.9 940 0 0 0 1.085308 0.5746 0 0 0 1
"1020" 107 1984 0 "Trinidad and Tobago" 87.8 42.9 940 0 0 0 1.155701 0.6711 0 0 0 2
"1021" 107 1988 0 "Trinidad and Tobago" 87.8 42.9 940 0 0 0 1.20489 0.3732 0 0 0 3
"1022" 107 1992 0 "Trinidad and Tobago" 87.8 42.9 940 0 0 0 1.237486 0.447 0 0 0 4
"1023" 107 1994 0 "Trinidad and Tobago" 87.8 42.9 940 0 0 0 1.250316 0.3957 1 0 2 5
"1024" 107 1998 0 "Trinidad and Tobago" 87.8 42.9 940 0 0 0 1.262544 0.4787 1 0 2 6
"1025" 107 2002 0 "Trinidad and Tobago" 87.8 42.9 940 0 0 0 1.277723 0.705 1 0 2 7
"1026" 107 2006 0 "Trinidad and Tobago" 87.8 42.9 940 0 0 0 1.303478 1.4163 0 0 0 8
"1027" 107 2010 0 "Trinidad and Tobago" 87.8 42.9 940 0 0 0 1.328095 1.5562 0 0 0 9
"1028" 107 2014 0 "Trinidad and Tobago" 87.8 42.9 940 0 0 0 1.337439 1.4163 0 0 0 10
"1029" 108 1980 0 "Turkey " 48.6 83.4 5166 0 0 0 43.90579 0.1567 0 0 0 1
"1030" 108 1984 0 "Turkey " 48.6 83.4 5166 0 0 0 48.138191 0.1246 1 0 7 2
"1031" 108 1988 0 "Turkey " 48.6 83.4 5166 0 0 0 52.125597 0.1743 1 0 8 3
"1032" 108 1992 0 "Turkey " 48.6 83.4 5166 0 0 0 55.815175 0.285 1 0 8 4
"1033" 108 1994 0 "Turkey " 48.6 83.4 5166 0 0 0 57.613441 0.2268 1 0 1 5
"1034" 108 1998 0 "Turkey " 48.6 83.4 5166 0 0 0 61.308204 0.4392 1 0 1 6
"1035" 108 2002 0 "Turkey " 48.6 83.4 5166 0 0 0 65.0223 0.3576 1 0 3 7
"1036" 108 2006 0 "Turkey " 48.6 83.4 5166 0 0 0 68.626337 0.7736 1 0 6 8
"1037" 108 2010 0 "Turkey " 48.6 83.4 5166 0 0 0 72.137546 1.0135 1 0 5 9
"1038" 108 2014 0 "Turkey " 48.6 83.4 5166 0 0 0 73.997128 0.7736 1 0 6 10
"1039" 109 1980 0 "US Virgin Islands" 86 48 474 0 0 0 0.097 0.7503 0 0 0 1
"1040" 109 1984 0 "US Virgin Islands" 86 48 474 0 0 0 0.108 0.9124 0 0 0 2
"1041" 109 1988 0 "US Virgin Islands" 86 48 474 0 0 0 0.1045 1.1527 1 0 8 3
"1042" 109 1992 0 "US Virgin Islands" 86 48 474 0 0 0 0.105711 1.6752 1 0 12 4
"1043" 109 1994 0 "US Virgin Islands" 86 48 474 0 0 0 0.107317 NA 1 0 8 5
"1044" 109 1998 0 "US Virgin Islands" 86 48 474 0 0 0 0.108535 NA 1 0 7 6
"1045" 109 2002 0 "US Virgin Islands" 86 48 474 0 0 0 0.108208 NA 1 0 8 7
"1046" 109 2006 0 "US Virgin Islands" 86 48 474 0 0 0 0.1077 NA 1 0 1 8
"1047" 109 2010 0 "US Virgin Islands" 86 48 474 0 0 0 0.106267 NA 0 0 0 9
"1048" 109 2014 0 "US Virgin Islands" 86 48 474 0 0 0 0.105275 NA 1 0 1 10
"1049" 110 1980 0 "Ukraine " 30.4 36 2061 0 0 0 49.973757 NA 0 0 0 1
"1050" 110 1984 0 "Ukraine " 30.4 36 2061 0 0 0 50.754 NA 0 0 0 2
"1051" 110 1988 0 "Ukraine " 30.4 36 2061 0 0 0 51.521 0.145 0 0 0 3
"1052" 110 1992 0 "Ukraine " 30.4 36 2061 0 0 0 52.150266 0.1418 0 0 0 4
"1053" 110 1994 0 "Ukraine " 30.4 36 2061 1 0 1 51.921041 0.1012 1 2 37 5
"1054" 110 1998 0 "Ukraine " 30.4 36 2061 0 1 0 50.143939 0.0835 1 1 56 6
"1055" 110 2002 0 "Ukraine " 30.4 36 2061 0 0 0 48.2025 0.0879 1 0 68 7
"1056" 110 2006 0 "Ukraine " 30.4 36 2061 0 0 2 46.78775 0.2303 1 2 53 8
"1057" 110 2010 0 "Ukraine " 30.4 36 2061 0 0 0 45.8707 0.2974 1 0 47 9
"1058" 110 2014 0 "Ukraine " 30.4 36 2061 1 0 1 45.5933 0.2303 1 2 43 10
"1059" 111 1992 0 "Unified Team (Former Soviet)" NA NA NA 9 6 8 NA NA 1 23 129 4
"1060" 112 1980 1 "United States " 38.3 92.7 6194 6 4 2 227.225 1.2598 1 12 101 1
"1061" 112 1984 0 "United States " 38.3 92.7 6194 4 4 0 235.825 1.7134 1 8 107 2
"1062" 112 1988 0 "United States " 38.3 92.7 6194 2 1 3 244.499 2.1483 1 6 167 3
"1063" 112 1992 0 "United States " 38.3 92.7 6194 5 4 2 256.514 2.5493 1 11 147 4
"1064" 112 1994 0 "United States " 38.3 92.7 6194 6 5 2 263.126 2.7776 1 13 147 5
"1065" 112 1998 0 "United States " 38.3 92.7 6194 6 3 4 275.854 3.2949 1 13 186 6
"1066" 112 2002 1 "United States " 38.3 92.7 6194 10 13 11 287.625193 3.8175 1 34 202 7
"1067" 112 2006 0 "United States " 38.3 92.7 6194 9 9 7 298.379912 4.6444 1 25 211 8
"1068" 112 2010 0 "United States " 38.3 92.7 6194 9 15 13 309.326225 4.8358 1 37 215 9
"1069" 112 2014 0 "United States " 38.3 92.7 6194 9 7 12 313.91404 4.6444 1 28 230 10
